id,wallet,dateUp
1,25583.63,2023-10-05 14:00:00
2,422592.7,2023-09-29 14:00:00
3,802183.08,2022-12-01 14:00:00
4,565425.53,2023-06-03 14:00:00
5,679403.42,2023-03-16 14:00:00
6,524764.53,2023-06-13 14:00:00
7,197333.12,2023-06-07 14:00:00
8,6911.51,2023-07-27 14:00:00
9,489334.48,2023-06-14 14:00:00
10,782706.77,2023-03-24 14:00:00
11,773917.46,2023-05-18 14:00:00
12,708761.41,2023-07-01 14:00:00
13,482660.98,2023-01-19 14:00:00
14,753413.69,2023-02-27 14:00:00
15,203985.69,2023-01-27 14:00:00
15,845526.24,2023-09-11 14:00:00
16,495304.63,2023-10-12 14:00:00
17,793024.23,2023-05-26 14:00:00
18,320352.42,2023-05-21 14:00:00
19,518091.56,2022-11-03 14:00:00
