init_time,end_time,ended,kms,id
2023-01-01 13:40:00,2023-01-01 14:00:00,true,14.88,1
2023-01-01 13:00:00,2023-01-01 14:00:00,false,61.13,2
2023-01-01 16:30:00,2023-01-01 17:00:00,false,62.06,3
2023-03-21 16:00:00,2023-03-21 18:00:00,true,33.37,4
2023-03-21 22:40:00,2023-03-21 23:00:00,true,57.57,5
2023-03-21 21:40:00,2023-03-21 23:00:00,false,72.98,6
2023-03-01 12:00:00,2023-03-01 14:00:00,true,80.84,7
2023-04-01 12:30:00,2023-04-01 13:00:00,true,18.77,8
2023-04-05 13:00:00,2023-04-05 14:00:00,true,63.08,9
2023-04-11 14:30:00,2023-04-11 15:00:00,false,20.91,10
2023-09-29 19:00:00,2023-09-29 21:00:00,false,98.58,11
2023-09-30 18:30:00,2023-09-30 21:00:00,false,74.35,12
2023-10-03 16:00:00,2023-10-03 17:00:00,false,52.85,13
2023-10-03 15:30:00,2023-10-03 18:00:00,true,41.9,14
2023-10-04 17:30:00,2023-10-04 19:00:00,false,16.74,15
